cfips,AE_dim_1,AE_dim_2,AE_dim_3,AE_dim_4,AE_dim_5,AE_dim_6,AE_dim_7,AE_dim_8,AE_dim_9,AE_dim_10
34029,-8.662045001983643e-05,-3.851950168609619e-05,-0.0003789849579334259,-1.4659017324447632e-05,3.536185249686241e-05,-8.002668619155884e-05,-1.6685575246810913e-05,0.00011900067329406738,-2.4221837520599365e-05,-0.0003934204578399658
34031,-0.0003134235739707947,-0.0002315714955329895,0.0010490380227565765,0.00029970332980155945,-0.00014588609337806702,-0.0004798863083124161,-9.376555681228638e-05,-0.00019791722297668457,-0.00022770464420318604,0.000241011381149292
34033,-0.0001854151487350464,-8.541345596313477e-05,0.00022258609533309937,0.00016901269555091858,-0.00011261459439992905,-0.00014172494411468506,2.656504511833191e-05,-7.678568363189697e-05,-4.0762126445770264e-05,-6.669759750366211e-05
34035,-0.00019750744104385376,9.559839963912964e-05,-0.0006321743130683899,5.2150338888168335e-05,3.5964883863925934e-05,2.454034984111786e-05,-5.928799510002136e-05,0.0003100559115409851,-0.0001306086778640747,-0.0006690025329589844
34037,-9.55536961555481e-05,-9.146332740783691e-05,-0.0003285221755504608,8.027255535125732e-05,-8.840113878250122e-05,-0.0001614019274711609,4.575401544570923e-05,0.00010707974433898926,-3.317743539810181e-05,-0.00038914382457733154
34039,0.0001763850450515747,-0.00028245896100997925,-0.0003058873116970062,4.367530345916748e-05,-0.00010558450594544411,-0.0003625061362981796,7.263943552970886e-05,6.902217864990234e-05,9.2238187789917e-06,-0.00012004375457763672
34041,-0.00037794560194015503,5.1721930503845215e-05,4.349276423454285e-05,0.00024832412600517273,-1.7099082469940186e-05,-3.385171294212341e-05,-8.403509855270386e-05,-9.588897228240967e-06,-0.00012858211994171143,-0.0003069937229156494
35001,-0.00047563016414642334,-0.00013900548219680786,0.0005646273493766785,0.0003028102219104767,-0.00016217445954680443,-9.201280772686005e-05,3.705918788909912e-05,-5.2094459533691406e-05,-0.00015453994274139404,-3.407895565032959e-05
35003,-0.000336378812789917,4.9330294132232666e-05,-0.0004064105451107025,0.00015105679631233215,-0.00014005647972226143,9.890832006931305e-05,0.00014403089880943298,0.0002662166953086853,-7.4043869972229e-05,-0.0006036758422851562
35005,-0.0004455000162124634,-2.0660459995269775e-05,0.000782310962677002,0.00013274326920509338,-3.4230761229991913e-06,2.7485191822052002e-05,1.341104507446289e-07,-0.0002109929919242859,-4.51207160949707e-05,0.00012150406837463379
35006,7.223337888717651e-05,0.0001455545425415039,-0.0007123872637748718,6.659328937530518e-05,-7.402943447232246e-05,4.503503441810608e-05,1.5385448932647705e-05,0.00010400265455245972,5.478411912918091e-05,-0.00046390295028686523
35007,-0.00022342801094055176,5.304813385009766e-06,0.00018138810992240906,0.00023043900728225708,-0.00025268131867051125,-0.00014960020780563354,9.810179471969604e-05,-1.430511474609375e-06,-6.61313533782959e-05,-0.00024431943893432617
35009,0.0002190917730331421,9.888410568237305e-05,-0.0008305124938488007,0.000130578875541687,-0.00013436609879136086,-8.56686383485794e-05,-6.845220923423767e-05,0.0001215711236000061,-1.862645149230957e-07,-0.00043623149394989014
35011,-5.9664249420166016e-05,-0.00022758543491363525,0.0002994909882545471,5.640089511871338e-05,-5.0541479140520096e-05,-0.0002511925995349884,3.203749656677246e-07,-5.955249071121216e-05,-4.6119093894958496e-05,8.61138105392456e-05
35013,-0.0004975274205207825,0.0002093985676765442,-0.0005468279123306274,0.0001376718282699585,1.834658905863762e-05,0.0003244169056415558,-7.332488894462585e-05,0.0002800077199935913,-0.00015064328908920288,-0.0007528066635131836
35015,-7.32317566871643e-05,-0.00021138042211532593,0.0007606521248817444,0.00015340745449066162,-0.0001533213071525097,-0.0003356579691171646,4.133954644203186e-05,-0.00022894889116287231,-2.9124319553375244e-05,0.0003186911344528198
35017,-0.00022193044424057007,8.226186037063599e-05,-0.0003337375819683075,0.00020347163081169128,-0.00011428026482462883,0.00010638497769832611,4.6253204345703125e-05,0.00010488927364349365,-3.948807716369629e-05,-0.00038510560989379883
35019,-6.628036499023438e-05,-0.0002710595726966858,0.0001975707709789276,8.534267544746399e-05,-0.00019577518105506897,-0.0003870036453008652,0.00012975186109542847,9.63360071182251e-06,-3.8586556911468506e-05,-0.00011143088340759277
35021,7.055699825286865e-05,-2.790987491607666e-05,0.00013967230916023254,2.2765249013900757e-05,-3.086775541305542e-05,-5.578435957431793e-05,-3.127753734588623e-05,-5.395710468292236e-05,6.310641765594482e-06,0.00011137127876281738
35023,-0.00011555850505828857,-0.00031369179487228394,0.000477667897939682,9.682029485702515e-05,-0.00013847649097442627,-0.00020268559455871582,8.97720456123352e-05,-0.00018167495727539062,2.5272369384765625e-05,0.00023217499256134033
35025,-2.3715198040008545e-05,9.648501873016357e-06,-0.0005311518907546997,4.295632243156433e-05,-2.7929432690143585e-05,-1.4912337064743042e-05,7.934868335723877e-06,0.00026776641607284546,-7.478147745132446e-05,-0.00042085349559783936
35027,0.00020577013492584229,-0.0003008618950843811,3.0368566513061523e-05,5.241110920906067e-05,-0.0001257946714758873,-0.0003753937780857086,6.550922989845276e-05,-8.241087198257446e-05,4.425644874572754e-05,0.00013497471809387207
35028,-8.610635995864868e-05,-3.322213888168335e-05,-0.0001301877200603485,3.203749656677246e-06,1.1730007827281952e-06,1.377798616886139e-05,4.040822386741638e-05,9.775161743164062e-05,-1.0102987289428711e-05,-0.00017887353897094727
35029,-2.7962028980255127e-05,-0.0002681538462638855,0.00013929978013038635,4.704296588897705e-05,-0.00015262281522154808,-0.00029572099447250366,0.00013399124145507812,9.119510650634766e-06,-2.652406692504883e-06,-4.4986605644226074e-05
35031,1.8574297428131104e-05,-5.747377872467041e-05,-8.550658822059631e-05,8.57822597026825e-05,-0.00019403640180826187,-0.00026817619800567627,7.443130016326904e-05,7.367879152297974e-05,-3.696233034133911e-05,-0.00026986002922058105
35033,-0.00044401735067367554,0.00023736059665679932,-0.00088544562458992,0.00013811513781547546,-4.6012457460165024e-05,0.0002728234976530075,8.460134267807007e-05,0.0003372505307197571,-6.140768527984619e-05,-0.0009870827198028564
35035,0.0002068653702735901,5.260109901428223e-06,-0.0007226541638374329,1.4729797840118408e-05,-0.00011516688391566277,-6.092153489589691e-05,0.0001224614679813385,4.7437846660614014e-05,0.00015017390251159668,-0.0003457963466644287
35037,-0.0009079426527023315,0.0005270913243293762,-0.0008620694279670715,0.000563647598028183,-0.00012156227603554726,0.0002486761659383774,-0.0002723485231399536,0.0004757121205329895,-0.0004699304699897766,-0.0014786124229431152
35039,-5.0790607929229736e-05,-0.00028874725103378296,0.0008106641471385956,6.616115570068359e-06,-0.00011082133278250694,-0.00025955960154533386,0.00031649693846702576,-0.0004038587212562561,0.00024572014808654785,0.0004509389400482178
35041,-0.00019781291484832764,5.5849552154541016e-05,1.2032687664031982e-06,1.2647360563278198e-05,3.545638173818588e-05,0.00016904063522815704,8.449703454971313e-05,6.180256605148315e-05,2.3134052753448486e-05,-0.00013546645641326904
35043,5.1252543926239014e-05,-0.00015319883823394775,-8.363276720046997e-06,-8.828938007354736e-06,5.016801878809929e-05,-6.536394357681274e-05,1.161918044090271e-05,-2.294778823852539e-06,2.44826078414917e-05,0.00010335445404052734
35045,0.00010479986667633057,-0.00012989342212677002,-0.00045747309923171997,5.914270877838135e-05,-0.00018873857334256172,-0.00017856061458587646,0.00016750022768974304,1.198798418045044e-05,0.00011532008647918701,-0.0002858191728591919
35047,0.00033877789974212646,-0.00025781989097595215,-0.0007198676466941833,3.5610049962997437e-05,-0.00012801354750990868,-0.0003485288470983505,1.9099563360214233e-05,0.00017398595809936523,-2.466142177581787e-06,-0.00024273991584777832
35049,-4.604458808898926e-05,-0.00019913166761398315,0.0007777251303195953,0.0001435205340385437,-0.0001557287760078907,-0.00032804161310195923,7.304549217224121e-05,-0.00017759203910827637,-3.656744956970215e-05,0.0003415793180465698
35051,-5.1312148571014404e-05,-0.0002517029643058777,0.0001760832965373993,5.3938478231430054e-05,-9.461864829063416e-05,-0.0002956390380859375,0.00012563541531562805,1.4603137969970703e-05,-1.3902783393859863e-05,-2.1263957023620605e-05
35053,3.225356340408325e-05,-0.00032968074083328247,0.000903647392988205,0.00013316795229911804,-0.00022396491840481758,-0.00036651454865932465,5.1330775022506714e-05,-0.00030269473791122437,2.816319465637207e-06,0.00053444504737854
35055,-2.346932888031006e-06,-2.0332634449005127e-05,-0.00036013126373291016,0.0001579783856868744,-0.00014899717643857002,-0.00018960610032081604,1.69314444065094e-05,3.153085708618164e-05,-1.4021992683410645e-05,-0.00034758448600769043
35057,-0.00039001554250717163,-2.2351741790771484e-08,0.00014821812510490417,0.00013866275548934937,-6.25397078692913e-05,1.5292316675186157e-05,5.401670932769775e-06,9.861588478088379e-05,-0.00013208389282226562,-0.0003019571304321289
35059,-0.00016632676124572754,-0.00013472139835357666,0.0005479976534843445,0.00010952726006507874,-8.83219763636589e-05,-0.00013979710638523102,9.634345769882202e-05,-4.663318395614624e-05,-4.635751247406006e-05,0.0001587122678756714
35061,-0.00010007619857788086,-8.425861597061157e-05,0.0002543814480304718,0.00013837963342666626,-0.00015712808817625046,-0.00020151399075984955,3.337487578392029e-05,2.454221248626709e-05,-8.984655141830444e-05,-6.252527236938477e-05
36001,5.1468610763549805e-05,-0.00031784921884536743,0.0009430572390556335,0.00021280348300933838,-0.00027982424944639206,-0.000387800857424736,0.00010526180267333984,-0.0002625510096549988,-1.722574234008789e-05,0.0005800127983093262
36003,-1.099705696105957e-05,-0.00030028820037841797,0.0012371838092803955,5.357712507247925e-05,-0.00015334459021687508,-0.00032268837094306946,0.00013118982315063477,-0.00026284903287887573,3.643333911895752e-06,0.0006845593452453613
36005,-0.0003192126750946045,7.640570402145386e-05,-7.273629307746887e-05,0.00027532875537872314,-5.775177851319313e-05,0.00010293908417224884,-9.924918413162231e-05,-1.7948448657989502e-05,-0.00010342895984649658,-0.00023925304412841797
36007,-0.00033067166805267334,1.6316771507263184e-06,9.936094284057617e-05,0.00023495405912399292,-0.0001455429010093212,-8.666142821311951e-05,-1.3109296560287476e-05,7.34478235244751e-05,-0.0001529306173324585,-0.0003171265125274658
36009,-0.0003274977207183838,6.101280450820923e-05,0.00011014193296432495,0.00015223771333694458,-2.0473264157772064e-05,3.120303153991699e-05,-6.13480806350708e-05,1.601874828338623e-05,-0.00010538846254348755,-0.0002476722002029419
36011,-0.00030901283025741577,-7.1302056312561035e-06,8.7004154920578e-05,0.00023908913135528564,-0.00014046905562281609,5.976483225822449e-05,6.083399057388306e-05,2.101808786392212e-05,-6.660819053649902e-05,-0.0001707524061203003
36013,-0.00012014061212539673,-5.310028791427612e-05,9.72747802734375e-05,0.000200759619474411,-0.00014125090092420578,-0.000196969136595726,-0.0001074373722076416,0.00010089576244354248,-0.00019775331020355225,-0.00016717612743377686
36015,-0.00040268152952194214,3.5241246223449707e-06,-0.00016608461737632751,0.00021282583475112915,-0.00017035054042935371,-0.0001825280487537384,9.927898645401001e-05,0.00013747811317443848,-0.00011274218559265137,-0.0006537586450576782
36017,-0.0003233477473258972,-0.00015246868133544922,7.418915629386902e-05,0.00021338090300559998,-0.00016162078827619553,-0.00020594149827957153,2.8662383556365967e-05,0.00010710954666137695,-0.00016023218631744385,-0.0003275871276855469
36019,-0.00020379573106765747,-0.00011260807514190674,0.0005767717957496643,0.00018841028213500977,-0.00014669029042124748,-0.0003094188868999481,-1.5467405319213867e-05,-2.816319465637207e-05,-0.00016161054372787476,1.043081283569336e-05
36021,-7.238239049911499e-05,-0.00010725855827331543,2.0973384380340576e-05,0.00014217570424079895,-0.0002223169431090355,-0.00036203116178512573,8.900091052055359e-05,3.368407487869263e-05,-5.777925252914429e-05,-0.00030282139778137207
36023,7.090717554092407e-05,-0.00015658140182495117,0.00045751407742500305,0.00010583922266960144,-0.00015300046652555466,-0.00031537003815174103,-4.108250141143799e-05,-5.126744508743286e-05,-9.96515154838562e-05,0.00019721686840057373
36025,8.721649646759033e-05,-0.0002470165491104126,0.0006622672080993652,8.194521069526672e-05,-0.00011511705815792084,-0.00037490203976631165,-5.144253373146057e-05,-7.211416959762573e-05,-0.00011868774890899658,0.00036662817001342773
36027,-0.0001264810562133789,-9.088963270187378e-05,-0.00015433132648468018,9.551644325256348e-05,4.589417949318886e-05,-0.00011483021080493927,-0.0001550428569316864,0.00011628121137619019,-0.0001553669571876526,-0.00021415948867797852
36029,8.32974910736084e-05,-0.0001722201704978943,-1.6223639249801636e-05,6.692856550216675e-05,-0.00010602595284581184,-0.00025579333305358887,5.520880222320557e-06,6.16610050201416e-05,-5.850940942764282e-05,-3.567337989807129e-05
36031,-0.0003876686096191406,0.00024471431970596313,0.0003057420253753662,0.00028493255376815796,-0.00016141589730978012,0.00016043148934841156,-5.476176738739014e-07,-2.0250678062438965e-05,-0.00010496377944946289,-0.00020660459995269775
36033,-0.00013208389282226562,-0.00011054426431655884,-0.00016760826110839844,6.408989429473877e-05,-7.53435306251049e-05,-0.00019636750221252441,2.701207995414734e-05,0.00012114644050598145,-7.497519254684448e-05,-0.0003508031368255615
36035,2.7917325496673584e-05,-0.00010506808757781982,0.00020350143313407898,0.00020912662148475647,-0.00010934332385659218,-0.0003250446170568466,-0.00018462538719177246,-3.2611191272735596e-05,-0.00017564743757247925,4.0471553802490234e-05
36037,-0.00014977902173995972,-0.00021008402109146118,0.00021648406982421875,6.279349327087402e-05,-3.867596387863159e-05,-0.0001632682979106903,4.741176962852478e-05,0.00011882185935974121,-0.00010970979928970337,-2.2113323211669922e-05
36039,-0.0002301931381225586,-6.427615880966187e-05,4.32133674621582e-05,0.00012043118476867676,-7.029250264167786e-05,-0.00019270740449428558,-3.906711935997009e-05,0.00021985173225402832,-0.00021088123321533203,-0.0003358423709869385
36041,1.0579824447631836e-06,-0.00024041533470153809,-0.0008594132959842682,-3.46451997756958e-07,-2.036057412624359e-05,-0.00031493231654167175,2.2761523723602295e-05,0.0003866925835609436,-0.00011904537677764893,-0.0006732642650604248
36043,-0.00028523802757263184,-9.0084969997406e-05,0.0003399290144443512,0.00016593188047409058,-0.00017696944996714592,-7.95610249042511e-05,0.0001037009060382843,2.8468668460845947e-05,-8.236616849899292e-05,-0.00010566413402557373
36045,-0.0001953616738319397,-0.00021319091320037842,0.00010412558913230896,0.00018073618412017822,-0.00013996195048093796,-0.00035301409661769867,1.2069940567016602e-05,0.00013212859630584717,-0.00018056482076644897,-0.00024956464767456055
36047,0.00042607635259628296,-0.00018946081399917603,-0.0007008761167526245,1.6555190086364746e-05,5.1091890782117844e-05,-0.00020469911396503448,-0.0001330338418483734,0.00014485418796539307,-2.1614134311676025e-05,-8.344650268554688e-07
36049,-0.00013680756092071533,2.059340476989746e-05,-0.00015214458107948303,9.788572788238525e-05,-7.952144369482994e-05,-8.589029312133789e-05,-4.2922794818878174e-05,0.00020797550678253174,-0.0001523718237876892,-0.0003577321767807007
36051,2.1614134311676025e-05,-8.509308099746704e-05,2.954155206680298e-06,0.00010170415043830872,8.7665393948555e-06,1.0060146450996399e-05,-9.188055992126465e-05,-1.2323260307312012e-05,-4.487484693527222e-05,0.0001322329044342041
36053,-0.00014057010412216187,-0.0002373531460762024,-4.5944005250930786e-05,5.427747964859009e-05,-9.643798694014549e-05,-0.0003451686352491379,8.308142423629761e-05,3.892183303833008e-05,-3.714114427566528e-05,-0.0003048628568649292
36055,0.00012061744928359985,-0.0001630932092666626,-0.00021139532327651978,0.00016295164823532104,-0.0001803077757358551,-0.00033862702548503876,2.7332454919815063e-05,5.305558443069458e-05,-4.8808753490448e-05,-0.0001482069492340088
36057,8.153915405273438e-05,-0.00013563036918640137,-0.00024914368987083435,8.112937211990356e-05,-0.00014399876818060875,-0.00032965652644634247,7.763877511024475e-05,0.00012465566396713257,-3.965198993682861e-05,-0.0002705901861190796
36059,-0.00047989189624786377,0.00019022822380065918,0.00026082247495651245,0.00027667731046676636,-0.00012626592069864273,0.00022128038108348846,8.054077625274658e-06,3.341585397720337e-05,-0.00012563914060592651,-0.0002444833517074585
